run_id,replicate_id,step,timestamp_utc,interval_end_utc,observed_time_utc,ingest_time_utc,site_id,mode,evidence_class,active_wan_id,wan_state,wan_capacity_mbps,offered_load_mbps,throughput_mbps,queue_delay_ms,rtt_ms,jitter_ms,loss_pct,failover_active,vpn_state,vpn_latency_ms,vpn_loss_pct,ap_total,ap_online,wifi_clients,mean_rssi_dbm,channel_util_pct,retry_pct,auth_failures,roaming_events,rogue_ap_count,assets_ready,assets_degraded,flows_per_s,scan_rate_pps,lateral_events,c2_beacons,power_state_start,power_state_end,mains_present,ats_transitions,soc_pct,soh_pct,pack_ocv_v,pack_voltage_v,pack_current_a,cell_ocv_min_v,cell_ocv_max_v,cell_min_v,cell_max_v,cell_imbalance_mv,battery_temp_c,load_w,shed_groups,autonomy_min,protection_trip,charge_state,detector_score,detector_alert,alert_latency_s,quality_flags,telemetry_gap_marker
compound-challenge,0,526,2026-09-03T09:08:46Z,2026-09-03T09:08:47Z,2026-09-03T09:08:46Z,2026-09-03T09:08:47Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,82.7572,82.84,0.0,24.77,4.1859,0.128,0,UP,4.0,0.0,6,6,44,-62.4,21.356,6.674,0,1,0,32,0,42.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,527,2026-09-03T09:08:47Z,2026-09-03T09:08:48Z,2026-09-03T09:08:47Z,2026-09-03T09:08:48Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,127.5057,127.75,0.0,16.3,0.8243,0.083,0,UP,4.0,0.0,48,48,110,-61.2,14.89,4.588,0,2,0,7,0,169.0,0.0,0,0,LOAD_SHED,BATTERY,0,1,81.4,92.0,51.2698,51.0864,2.0446,3.94383,3.94383,3.92972,3.92972,0.0,23.6,146.232,,671.435,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,527,2026-09-03T09:08:47Z,2026-09-03T09:08:48Z,2026-09-03T09:08:47Z,2026-09-03T09:08:48Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,82.7399,84.43,0.0,23.01,1.5354,0.078,0,UP,4.0,0.0,6,6,55,-61.7,24.357,7.0,0,0,0,32,0,75.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,528,2026-09-03T09:08:48Z,2026-09-03T09:08:49Z,2026-09-03T09:08:48Z,2026-09-03T09:08:49Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,113.8744,113.02,0.0,16.31,1.2898,0.063,0,UP,4.0,0.0,48,48,226,-62.2,19.104,5.441,1,2,0,7,0,136.0,0.0,0,0,BATTERY,BATTERY,0,1,81.39,92.0,51.2679,48.9459,25.8853,3.94368,3.94368,3.76507,3.76507,0.0,23.5,1773.563,,55.36,OCP_DSG,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,528,2026-09-03T09:08:48Z,2026-09-03T09:08:49Z,2026-09-03T09:08:48Z,2026-09-03T09:08:49Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,81.9125,82.53,0.0,24.38,2.7807,0.128,0,UP,4.0,0.0,6,6,64,-62.7,27.871,7.115,0,0,0,32,0,55.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,529,2026-09-03T09:08:49Z,2026-09-03T09:08:50Z,2026-09-03T09:08:49Z,2026-09-03T09:08:50Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,104.7111,104.06,0.0,18.7,2.4916,0.082,0,UP,4.0,0.0,48,12,61,-61.0,19.686,5.873,0,2,0,7,0,141.0,0.0,0,0,BATTERY,LOAD_SHED,0,1,81.48,92.0,51.2677,51.0897,1.9846,3.94367,3.94367,3.92997,3.92997,0.0,23.7,141.949,3,55.337,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,529,2026-09-03T09:08:49Z,2026-09-03T09:08:50Z,2026-09-03T09:08:49Z,2026-09-03T09:08:50Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,88.8719,89.58,0.0,21.73,0.7616,0.108,0,UP,4.0,0.0,6,6,49,-62.0,22.985,6.89,0,1,0,32,0,65.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,530,2026-09-03T09:08:50Z,2026-09-03T09:08:51Z,2026-09-03T09:08:50Z,2026-09-03T09:08:51Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,118.5545,118.66,0.0,15.81,0.1441,0.074,0,UP,4.0,0.0,48,12,41,-60.3,16.353,5.25,0,2,0,7,0,120.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.42,92.0,51.2675,51.0865,2.0177,3.94365,3.94365,3.92973,3.92973,0.0,23.6,144.306,3,55.262,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,530,2026-09-03T09:08:50Z,2026-09-03T09:08:51Z,2026-09-03T09:08:50Z,2026-09-03T09:08:51Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,85.3029,85.11,0.0,22.05,0.908,0.134,0,UP,4.0,0.0,6,6,37,-61.7,20.662,6.536,0,0,0,32,0,64.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,531,2026-09-03T09:08:51Z,2026-09-03T09:08:52Z,2026-09-03T09:08:51Z,2026-09-03T09:08:52Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,144.5461,143.23,0.0,17.07,0.781,0.068,0,UP,4.0,0.0,48,12,53,-63.9,18.63,5.572,0,3,0,7,0,147.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.48,92.0,51.2673,51.0859,2.0231,3.94364,3.94364,3.92968,3.92968,0.0,23.5,144.693,3,55.249,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,531,2026-09-03T09:08:51Z,2026-09-03T09:08:52Z,2026-09-03T09:08:51Z,2026-09-03T09:08:52Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,83.2802,84.01,0.0,21.23,0.1265,0.123,0,UP,4.0,0.0,6,6,73,-60.0,28.597,9.137,0,0,0,32,0,55.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,532,2026-09-03T09:08:52Z,2026-09-03T09:08:53Z,2026-09-03T09:08:52Z,2026-09-03T09:08:53Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,107.0589,107.65,0.0,16.56,0.9884,0.066,0,UP,4.0,0.0,48,12,70,-61.7,20.033,5.461,1,1,0,7,0,133.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.47,92.0,51.2672,51.0853,2.0277,3.94363,3.94363,3.92964,3.92964,0.0,23.7,145.016,3,55.238,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,532,2026-09-03T09:08:52Z,2026-09-03T09:08:53Z,2026-09-03T09:08:52Z,2026-09-03T09:08:53Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,90.7719,91.17,0.0,21.8,0.0719,0.11,0,UP,4.0,0.0,6,6,24,-63.9,17.131,5.275,0,0,0,32,0,69.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,533,2026-09-03T09:08:53Z,2026-09-03T09:08:54Z,2026-09-03T09:08:53Z,2026-09-03T09:08:54Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,119.059,118.94,0.0,17.8,2.4417,0.083,0,UP,4.0,0.0,48,12,52,-62.7,18.615,5.225,0,2,0,7,0,166.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.39,92.0,51.267,51.082,2.0625,3.94362,3.94362,3.92938,3.92938,0.0,23.7,147.496,3,55.161,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,533,2026-09-03T09:08:53Z,2026-09-03T09:08:54Z,2026-09-03T09:08:53Z,2026-09-03T09:08:54Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,81.4035,80.88,0.0,23.11,1.7596,0.105,0,UP,4.0,0.0,6,6,32,-60.8,20.039,5.681,1,1,0,32,0,56.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,534,2026-09-03T09:08:54Z,2026-09-03T09:08:55Z,2026-09-03T09:08:54Z,2026-09-03T09:08:55Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,103.7487,103.89,0.0,15.99,0.9012,0.085,0,UP,4.0,0.0,48,12,44,-60.6,15.819,4.79,1,1,0,7,0,81.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.41,92.0,51.2668,51.0904,1.9665,3.9436,3.9436,3.93003,3.93003,0.0,23.4,140.657,3,55.373,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,534,2026-09-03T09:08:54Z,2026-09-03T09:08:55Z,2026-09-03T09:08:54Z,2026-09-03T09:08:55Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,86.1444,85.62,0.0,21.62,0.2674,0.074,0,UP,4.0,0.0,6,6,26,-62.7,17.554,5.514,0,1,0,32,0,90.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,535,2026-09-03T09:08:55Z,2026-09-03T09:08:56Z,2026-09-03T09:08:55Z,2026-09-03T09:08:56Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,102.125,102.92,0.0,19.61,3.7706,0.099,0,UP,4.0,0.0,48,12,51,-61.4,18.839,5.589,0,1,0,7,0,145.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.48,92.0,51.2667,51.0875,1.997,3.94359,3.94359,3.92981,3.92981,0.0,23.6,142.832,3,55.304,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,535,2026-09-03T09:08:55Z,2026-09-03T09:08:56Z,2026-09-03T09:08:55Z,2026-09-03T09:08:56Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,76.4373,77.4,0.0,20.7,0.6429,0.082,0,UP,4.0,0.0,6,6,27,-61.2,17.467,5.531,0,0,0,32,0,76.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,536,2026-09-03T09:08:56Z,2026-09-03T09:08:57Z,2026-09-03T09:08:56Z,2026-09-03T09:08:57Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,117.2628,117.14,0.0,17.65,2.3039,0.068,0,UP,4.0,0.0,48,12,53,,18.158,5.641,0,1,0,7,0,175.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.39,92.0,51.2665,51.0908,1.9586,3.94358,3.94358,3.93006,3.93006,0.0,23.5,140.092,3,55.388,,DISCHARGE,0.0,0,,SYNTHETIC|GAP|MISSING_MAR,0
compound-challenge,0,536,2026-09-03T09:08:56Z,2026-09-03T09:08:57Z,2026-09-03T09:08:56Z,2026-09-03T09:08:57Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,78.6694,77.64,0.0,21.9,0.9627,0.12,0,UP,4.0,0.0,6,6,71,-61.9,28.479,8.343,0,0,0,32,0,49.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,537,2026-09-03T09:08:57Z,2026-09-03T09:08:58Z,2026-09-03T09:08:57Z,2026-09-03T09:08:58Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,122.3944,121.51,0.0,18.84,2.4608,0.065,0,UP,4.0,0.0,48,12,64,-62.2,18.857,6.041,0,2,0,7,0,118.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,,92.0,51.2663,51.0879,1.9896,3.94356,3.94356,3.92984,3.92984,0.0,23.4,142.3,3,55.319,,DISCHARGE,0.0,0,,SYNTHETIC|GAP|MISSING_MCAR,0
compound-challenge,0,537,2026-09-03T09:08:57Z,2026-09-03T09:08:58Z,2026-09-03T09:08:57Z,2026-09-03T09:08:58Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,93.8433,94.55,0.0,21.49,0.6645,0.114,0,UP,4.0,0.0,6,6,73,-61.5,27.592,8.711,0,0,0,32,0,43.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,538,2026-09-03T09:08:58Z,2026-09-03T09:08:59Z,2026-09-03T09:08:58Z,2026-09-03T09:08:59Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,118.3373,118.87,0.0,15.87,0.0267,0.083,0,UP,4.0,0.0,48,12,50,-62.1,18.658,4.863,0,1,0,7,0,144.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.44,92.0,51.2662,51.0885,1.9808,3.94355,3.94355,3.92988,3.92988,0.0,23.5,141.675,3,55.337,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,538,2026-09-03T09:08:58Z,2026-09-03T09:08:59Z,2026-09-03T09:08:58Z,2026-09-03T09:08:59Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,68.4557,68.68,0.0,22.18,0.9619,0.11,0,UP,4.0,0.0,6,6,46,-61.9,22.186,6.473,0,0,0,32,0,60.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,539,2026-09-03T09:08:59Z,2026-09-03T09:09:00Z,2026-09-03T09:08:59Z,2026-09-03T09:09:00Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,118.1589,117.5,0.0,16.77,0.8865,0.081,0,UP,4.0,0.0,48,12,52,-62.0,16.618,4.709,0,2,0,7,0,136.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.39,92.0,51.266,51.0836,2.0332,3.94354,3.94354,3.92951,3.92951,0.0,23.4,145.408,3,55.22,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,539,2026-09-03T09:08:59Z,2026-09-03T09:09:00Z,2026-09-03T09:08:59Z,2026-09-03T09:09:00Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,77.2347,77.06,0.0,23.08,2.2994,0.097,0,UP,4.0,0.0,6,6,44,-62.9,21.751,6.412,1,0,0,32,0,47.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,540,2026-09-03T09:09:00Z,2026-09-03T09:09:01Z,2026-09-03T09:09:00Z,2026-09-03T09:09:01Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,142.8437,142.18,0.0,15.65,0.0198,0.118,0,UP,4.0,0.0,48,12,49,-62.4,17.067,5.224,0,2,0,7,0,130.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.42,92.0,51.2658,51.0899,1.9612,3.94353,3.94353,3.92999,3.92999,0.0,23.6,140.277,3,55.379,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,540,2026-09-03T09:09:00Z,2026-09-03T09:09:01Z,2026-09-03T09:09:00Z,2026-09-03T09:09:01Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,91.033,91.15,0.0,24.55,4.1442,0.086,0,UP,4.0,0.0,6,6,42,-63.5,19.389,7.19,0,0,0,32,0,58.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,541,2026-09-03T09:09:01Z,2026-09-03T09:09:02Z,2026-09-03T09:09:01Z,2026-09-03T09:09:02Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,168.8847,168.9,0.0,16.99,0.6204,0.08,0,UP,4.0,0.0,48,12,123,-63.4,26.352,8.692,0,1,0,7,0,141.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.38,92.0,51.2657,51.0893,1.9657,3.94351,3.94351,3.92995,3.92995,0.0,23.5,140.593,3,55.368,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,541,2026-09-03T09:09:01Z,2026-09-03T09:09:02Z,2026-09-03T09:09:01Z,2026-09-03T09:09:02Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,89.7887,90.11,0.0,23.61,2.4146,0.086,0,UP,4.0,0.0,6,6,34,-61.9,18.166,6.079,0,1,0,32,0,64.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,542,2026-09-03T09:09:02Z,2026-09-03T09:09:03Z,2026-09-03T09:09:02Z,2026-09-03T09:09:03Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,110.1946,110.99,0.0,18.55,2.4023,0.081,0,UP,4.0,0.0,48,12,50,-62.0,17.805,5.431,0,1,0,7,0,147.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.49,92.0,51.2655,51.0888,1.9701,3.9435,3.9435,3.92991,3.92991,0.0,23.6,140.907,3,55.358,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,542,2026-09-03T09:09:02Z,2026-09-03T09:09:03Z,2026-09-03T09:09:02Z,2026-09-03T09:09:03Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,69.1763,69.95,0.0,22.37,2.0366,0.099,0,UP,4.0,0.0,6,6,42,-61.6,19.519,6.601,0,0,0,32,0,34.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,543,2026-09-03T09:09:03Z,2026-09-03T09:09:04Z,2026-09-03T09:09:03Z,2026-09-03T09:09:04Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,156.2255,157.02,0.0,17.55,0.8183,0.033,0,UP,4.0,0.0,48,12,65,-61.8,18.288,5.662,0,1,0,7,0,127.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.44,92.0,51.2653,51.0888,1.9679,3.94349,3.94349,3.92991,3.92991,0.0,23.5,140.749,3,55.362,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,543,2026-09-03T09:09:03Z,2026-09-03T09:09:04Z,2026-09-03T09:09:03Z,2026-09-03T09:09:04Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,66.3981,66.62,0.0,23.77,2.7557,0.115,0,UP,4.0,0.0,6,6,61,-63.6,26.142,9.18,0,1,0,32,0,55.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,544,2026-09-03T09:09:04Z,2026-09-03T09:09:05Z,2026-09-03T09:09:04Z,2026-09-03T09:09:05Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,112.8291,111.95,0.0,20.09,3.0117,0.091,0,UP,4.0,0.0,48,48,217,-62.2,18.171,5.445,3,4,0,7,0,157.0,0.0,0,0,LOAD_SHED,BATTERY,0,1,81.33,92.0,51.2652,51.0839,2.0202,3.94347,3.94347,3.92953,3.92953,0.0,23.5,144.476,,679.289,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,544,2026-09-03T09:09:04Z,2026-09-03T09:09:05Z,2026-09-03T09:09:04Z,2026-09-03T09:09:05Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,69.8421,70.37,0.0,22.98,1.7945,0.13,0,UP,4.0,0.0,6,6,14,-61.0,15.948,4.493,0,0,0,32,0,61.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,545,2026-09-03T09:09:05Z,2026-09-03T09:09:06Z,2026-09-03T09:09:05Z,2026-09-03T09:09:06Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,124.4213,124.08,0.0,17.53,1.5763,0.089,0,UP,4.0,0.0,48,48,126,-61.0,16.167,4.798,1,4,0,7,0,147.0,0.0,0,0,BATTERY,BATTERY,0,1,81.42,92.0,51.2632,48.938,25.9218,3.94332,3.94332,3.76446,3.76446,0.0,23.6,1775.777,,55.266,OCP_DSG,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,545,2026-09-03T09:09:05Z,2026-09-03T09:09:06Z,2026-09-03T09:09:05Z,2026-09-03T09:09:06Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,68.2358,68.28,0.0,24.08,2.6599,0.112,0,UP,4.0,0.0,6,6,36,-60.2,19.421,5.785,0,0,0,32,0,48.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,546,2026-09-03T09:09:06Z,2026-09-03T09:09:07Z,2026-09-03T09:09:06Z,2026-09-03T09:09:07Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,136.6914,135.49,0.0,15.7,0.5353,0.059,0,UP,4.0,0.0,48,12,29,-62.0,15.614,4.422,0,4,0,7,0,199.0,0.0,0,0,BATTERY,LOAD_SHED,0,1,81.41,92.0,51.263,51.0835,2.0018,3.94331,3.94331,3.9295,3.9295,0.0,23.5,143.161,3,55.274,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,546,2026-09-03T09:09:06Z,2026-09-03T09:09:07Z,2026-09-03T09:09:06Z,2026-09-03T09:09:07Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,65.335,66.55,0.0,21.9,0.7552,0.118,0,UP,4.0,0.0,6,6,62,-62.0,26.212,7.135,1,1,0,32,0,61.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,547,2026-09-03T09:09:07Z,2026-09-03T09:09:08Z,2026-09-03T09:09:07Z,2026-09-03T09:09:08Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,177.2044,176.69,0.0,15.91,0.3241,0.088,0,UP,4.0,0.0,48,12,50,-61.0,16.561,5.021,0,3,0,7,0,171.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.37,92.0,51.2629,51.0813,2.0238,3.9433,3.9433,3.92933,3.92933,0.0,23.7,144.732,3,55.224,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,547,2026-09-03T09:09:07Z,2026-09-03T09:09:08Z,2026-09-03T09:09:07Z,2026-09-03T09:09:08Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,76.1674,76.04,0.0,23.65,2.1197,0.089,0,UP,4.0,0.0,6,6,36,-61.8,21.784,6.391,0,0,0,32,0,74.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,548,2026-09-03T09:09:08Z,2026-09-03T09:09:09Z,2026-09-03T09:09:08Z,2026-09-03T09:09:09Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,107.6255,107.61,0.0,18.27,2.4014,0.067,0,UP,4.0,0.0,48,12,60,-62.7,17.812,5.321,0,5,0,7,0,80.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.42,92.0,51.2627,51.0845,1.987,3.94328,3.94328,3.92957,3.92957,0.0,23.5,142.103,3,55.305,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,548,2026-09-03T09:09:08Z,2026-09-03T09:09:09Z,2026-09-03T09:09:08Z,2026-09-03T09:09:09Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,88.4437,87.94,0.0,23.14,2.6922,0.112,0,UP,4.0,0.0,6,6,39,-59.0,21.126,6.424,0,0,0,32,0,64.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,549,2026-09-03T09:09:09Z,2026-09-03T09:09:10Z,2026-09-03T09:09:09Z,2026-09-03T09:09:10Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,112.0246,112.55,0.0,19.44,3.5631,0.073,0,UP,4.0,0.0,48,12,61,-60.8,18.033,5.401,0,3,0,7,0,100.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.37,92.0,51.2625,51.0805,2.0297,3.94327,3.94327,3.92927,3.92927,0.0,23.6,145.151,3,55.21,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,549,2026-09-03T09:09:09Z,2026-09-03T09:09:10Z,2026-09-03T09:09:09Z,2026-09-03T09:09:10Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,72.6648,72.06,0.0,21.35,0.8597,0.09,0,UP,4.0,0.0,6,6,27,-62.2,19.111,5.304,0,1,0,32,0,76.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,550,2026-09-03T09:09:10Z,2026-09-03T09:09:11Z,2026-09-03T09:09:10Z,2026-09-03T09:09:11Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,168.9539,170.0,0.0,16.31,0.7948,0.103,0,UP,4.0,0.0,48,12,43,-61.7,16.09,4.911,0,4,0,7,0,250.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.41,92.0,51.2624,51.0843,1.9847,3.94326,3.94326,3.92956,3.92956,0.0,23.5,141.937,3,55.309,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,550,2026-09-03T09:09:10Z,2026-09-03T09:09:11Z,2026-09-03T09:09:10Z,2026-09-03T09:09:11Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,76.2597,76.32,0.0,21.93,0.4142,0.121,0,UP,4.0,0.0,6,6,37,-62.2,21.803,6.649,0,1,0,32,0,75.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,551,2026-09-03T09:09:11Z,2026-09-03T09:09:12Z,2026-09-03T09:09:11Z,2026-09-03T09:09:12Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,109.9436,110.63,0.0,17.72,1.2899,0.102,0,UP,4.0,0.0,48,12,55,-62.3,17.612,5.25,0,3,0,7,0,169.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.25,92.0,51.2622,51.0831,1.9964,3.94324,3.94324,3.92947,3.92947,0.0,23.6,142.772,3,55.282,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,551,2026-09-03T09:09:11Z,2026-09-03T09:09:12Z,2026-09-03T09:09:11Z,2026-09-03T09:09:12Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,69.5283,69.72,0.0,20.63,0.1171,0.065,0,UP,4.0,0.0,6,6,52,-62.9,23.79,7.715,0,0,0,32,0,65.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
